행정구,행정동,학교명,주소,경도,위도
동대문구,휘경2동,서울시립대학교,서울 동대문구 서울시립대로 163 (전농동 90번지) ,127.0574562,37.58153176
서대문구,홍제2동,서울여자간호대학교,서울 서대문구 홍제3동 서울여자간호대학,126.947493,37.5976925
노원구,공릉2동,서울여자대학교,서울특별시 노원구 화랑로 621 서울여자대학교,127.0908356,37.62906275
중랑구,면목제3.8동,서일대학교,서울 중랑구 서일대학길 22(면목동 49-3) 서일대학교,127.0974624,37.5862312
구로구,오류2동,성공회대학교,서울 구로구 항동 성공회대학교,126.825014,37.4883096
종로구,종로1.2.3.4가동,성균관대학교,서울 종로구 명륜동3가 성균관대학교,126.995971,37.5854873
성북구,동선동,성신여자대학교,서울 성북구 동선동3가 성신여자대학교,127.022126,37.5916394
광진구,군자동,세종대학교,서울 광진구 군자동 세종대학교,127.074498,37.5499838
용산구,청파동,숙명여자대학교,서울 용산구 청파로47길 100 숙명여자대학교,126.9636696,37.54628649
동작구,상도1동,숭실대학교,서울 동작구 상도동 511 숭실대학교,126.9562191,37.49791442
중구,필동,숭의여자대학교,서울특별시 중구 소파로2길 10(예장동),126.987229,37.55677019
서대문구,신촌동,연세대학교,서울 서대문구 신촌동 연세대학교,126.938574,37.565848
서대문구,신촌동,이화여자대학교,서울 서대문구 대현동 11-1 이화여자대학교,126.9474281,37.5625504
노원구,월계2동,인덕대학교,서울 노원구 초안산로 12,127.0545002,37.63034401
광진구,광장동,장로회신학대학교,서울 광진구 광장로 5길 25-1(광장동) 장로회신학대학교,127.1031354,37.55026725
종로구,교남동,적십자간호대학,서울 종로구 경교장길8,126.965968,37.56715527
동작구,흑석동,중앙대학교 서울캠퍼스,서울 동작구 흑석로 84,126.9587356,37.50503504
동작구,사당3동,총신대학교,서울 동작구 사당동 산31-3,126.9671024,37.49075065
서대문구,충현동,추계예술대학교,서울 서대문구 북아현동 190-1 추계예술대학교,126.9533017,37.56270264
종로구,이화동,한국방송통신대학교,서울 종로구 동숭동 한국방송통신대학교,127.003001,37.5781083
노원구,상계6.7동,한국성서대학교,서울 노원구 상계7동 한국성서대학교,127.064305,37.6480709
성북구,석관동,한국예술종합학교,서울 성북구 석관동 ,127.056772,37.605278
동대문구,이문1동,한국외국어대학교,서울 동대문구 이문로 107,127.0572184,37.5981482
송파구,오륜동,한국체육대학교,서울 송파구 오륜동 한국체육대학교,127.132726,37.5204708
강서구,우장산동,한국폴리텍 I 대학 서울강서캠퍼스,서울 강서구 화곡동 산60-1,126.8435278,37.55038959
용산구,보광동,한국폴리텍Ⅰ대학 서울정수캠퍼스,서울 용산구 보광로 73(보광동 238),126.9974508,37.52927521
성북구,삼선동,한성대학교,서울 성북구 삼선동3가 389 한성대학교,127.009851,37.5817841
성동구,사근동,한양대학교,서울특별시 성동구 왕십리로 222 ,127.0461973,37.55525176
성동구,사근동,한양여자대학교,서울 성동구 행당동 살곶이길 200,127.0499915,37.55913524
구로구,개봉1동,한영신학대학교,서울 구로구 경인로 290-42  한영신학대학교,126.8517246,37.49623425
마포구,서강동,홍익대학교,서울특별시 마포구 와우산로 94(상수동),126.9265032,37.55130359
서초구,반포4동,가톨릭대학교,서울 서초구 반포동 505,127.0052227,37.50006958
종로구,이화동,가톨릭대학교,서울 종로구 창경궁로 296-12(혜화동) ,127.0034601,37.58645115
서대문구,천연동,감리교신학대학교,서울 서대문구 냉천동 감리교신학대학,126.9618,37.5672538
광진구,화양동,건국대학교,서울 광진구 화양동,127.079326,37.541121
서대문구,충현동,경기대학교,서울 서대문구 경기대로9길 24 경기대학교,126.9622293,37.56447707
동대문구,회기동,경희대학교,서울 동대문구 회기동 경희대학교,127.054533,37.5938637
성북구,안암동,고려대학교,서울 성북구 안암동 고려대학교,127.032858,37.5869518
노원구,월계1동,광운대학교,서울특별시 노원구 월계동 447-1,127.0596443,37.61969406
성북구,정릉3동,국민대학교,서울 성북구 정릉3동 국민대학교,126.997826,37.6117962
강남구,논현2동,국제예술대학,서울 강남구 논현동 79,127.0309799,37.51689674
강서구,화곡본동,그리스도대학교,서울 강서구 화곡6동 그리스도대학교,126.854136,37.5486713
도봉구,쌍문1동,덕성여자대학교,서울특별시 도봉구 삼양로 144길 33,127.0168438,37.64904169
중구,필동,동국대학교,서울 중구 필동3가 동국대학교,127.003216,37.5578811
성북구,삼선동,동덕여자대학교,서울 성북구 하월곡2동 동덕여자대학교,127.041349,37.6064286
구로구,고척1동,동양미래대학교,서울시 구로구 경인로 445 동양미래대학교 (고척동 62-160),126.8676466,37.50053064
서대문구,홍제1동,디지털서울문화예술대학교,서울시 서대문구 통일로 37길 60 (홍제동 318-18),126.9438371,37.58543493
서대문구,남가좌2동,명지대학교 인문캠퍼스,서울 서대문구 남가좌동 50-3,126.9230947,37.5802157
서대문구,홍은2동,명지전문대학,서울 서대문구 가좌로 134 명지전문대학 ,126.9245954,37.58418554
종로구,청운효자동,배화여자대학교,서울 종로구 필운대로 1길 34 배화여자대학교,126.9652634,37.57929545
서초구,방배3동,백석예술대학교,서울 서초구 방배로9길 23 백석예술대학교,126.9968967,37.48037022
동대문구,이문1동,사이버한국외국어대학교,서울 동대문구 이문동 한국외국어대학교,127.057911,37.598385
노원구,공릉2동,삼육대학교,서울시 노원구 화랑로 815(공릉2동 26-21),127.1067036,37.64496227
동대문구,휘경2동,삼육보건대학교,서울 동대문구 휘경2동,127.065689,37.589225
종로구,부암동,상명대학교,서울 종로구 홍지동 상명대학교,126.955722,37.6030839
마포구,대흥동,서강대학교,서울 마포구 신수동 서강대학교,126.939129,37.5519272
성북구,정릉3동,서경대학교,서울 성북구 정릉4동 서경대학교,127.013117,37.6154086
노원구,공릉2동,서울과학기술대학교,서울 노원구 공릉로 232 (공릉동 172),127.0744592,37.6294559
노원구,공릉2동,서울과학기술대학교,서울시 노원구 공릉로 232 서울과학기술대학교,127.0764043,37.6320899
서초구,서초1동,서울교육대학교,서울 서초구 서초중앙로 96(서초동 1650),127.0162106,37.49016434
은평구,신사1동,서울기독대학교,서울 은평구 갈현로 4길 26-2호,126.9121925,37.60075749
관악구,낙성대동,서울대학교,서울 관악구 관악로 1 서울대학교,126.954225,37.4487334
마포구,도화동,서울디지털대학교,서울 마포구 도화동 560번지,126.9478302,37.54295661
강북구,미아동,서울사이버대학교,서울 강북구 솔매로49길 60(미아동 193-15) 서울사이버대학교,127.0268081,37.62965399
